id,injection
2296,False
1321,False
46657,False
93689,True
5691,False
105439,True
51554,False
1457,False
74521,True
86457,True
40979,False
57852,True
4370,False
57399,True
90839,True
24811,False
35163,False
40683,False
78167,True
12499,False
21107,False
95893,True
58243,True
54231,True
91493,True
3701,False
8491,False
26146,False
52218,False
68153,True
99537,True
89259,True
70170,True
11423,False
2238,False
84696,True
66862,True
23326,False
100006,True
79872,True
30466,False
65791,True
81468,True
89118,True
58649,True
88912,True
49281,False
16166,False
2945,False
102349,True
1294,False
73003,True
72341,True
16115,False
81629,True
18376,False
72900,True
66317,True
30404,False
49414,False
58471,True
80067,True
92903,True
25386,False
32545,False
26463,False
102654,True
81840,True
104119,True
16272,False
20233,False
18837,False
21399,False
69269,True
44586,False
82092,True
4072,False
57934,True
91340,True
68479,True
33011,False
48677,False
11348,False
13787,False
77722,True
92977,True
69318,True
9857,False
47320,False
79529,True
5197,False
100953,True
31681,False
85397,True
42430,False
975,False
99766,True
104990,True
33162,False
97530,True
48757,False
76949,True
31460,False
86485,True
54302,True
37011,False
30735,False
6705,False
3369,False
53358,False
86943,True
1364,False
17490,False
35925,False
46486,False
43814,False
81660,True
90363,True
83621,True
9589,False
26752,False
7749,False
9834,False
11695,False
54361,True
99354,True
17249,False
65250,True
94980,True
77794,True
46552,False
51708,False
47371,False
94371,True
73395,True
62239,True
18979,False
93179,True
87915,True
89844,True
36334,False
3348,False
31480,False
38181,False
32512,False
48911,False
29877,False
33464,False
78399,True
46050,False
74703,True
95803,True
33077,False
83986,True
22658,False
53029,False
37966,False
63458,True
87774,True
62455,True
36140,False
83202,True
91236,True
80843,True
76441,True
90482,True
33461,False
32170,False
51968,False
88988,True
17137,False
56957,True
105354,True
34061,False
78061,True
724,False
19681,False
42465,False
1042,False
9632,False
83412,True
98716,True
50947,False
20508,False
34556,False
16856,False
88645,True
575,False
74602,True
100874,True
71,False
44322,False
88763,True
72277,True
44307,False
53555,False
71414,True
4904,False
45177,False
84935,True
4861,False
44251,False
102573,True
81203,True
48653,False
61963,True
53637,False
6295,False
74306,True
59474,True
16780,False
38817,False
79636,True
33306,False
4329,False
48892,False
33107,False
51644,False
21278,False
65957,True
48731,False
8704,False
65963,True
12210,False
74050,True
62275,True
77430,True
39858,False
99765,True
75037,True
97855,True
33956,False
60326,True
94273,True
62265,True
78145,True
34161,False
59256,True
45869,False
105629,True
55582,True
62844,True
62785,True
52813,False
64404,True
50773,False
1866,False
27026,False
93126,True
49455,False
46455,False
14785,False
39518,False
4099,False
87394,True
102894,True
103769,True
68409,True
82267,True
18544,False
96326,True
34621,False
53077,False
15443,False
99697,True
69725,True
80133,True
29218,False
9228,False
84494,True
67892,True
90106,True
81189,True
25957,False
12646,False
45609,False
26813,False
54962,True
40912,False
71179,True
7478,False
28057,False
38802,False
39306,False
53608,False
49732,False
19243,False
60219,True
103497,True
66679,True
85281,True
36727,False
29782,False
19165,False
37869,False
52375,False
2755,False
45503,False
1306,False
60910,True
44025,False
72832,True
103961,True
18814,False
11234,False
89352,True
44267,False
8402,False
65161,True
73603,True
90207,True
40110,False
44365,False
85620,True
24261,False
47601,False
33976,False
79479,True
82788,True
90953,True
72584,True
36711,False
58385,True
27963,False
62417,True
5677,False
84937,True
71116,True
64058,True
7416,False
49979,False
69979,True
16855,False
73399,True
23162,False
81600,True
44973,False
1345,False
29287,False
91615,True
94527,True
84836,True
59346,True
60850,True
2565,False
5405,False
104075,True
9505,False
92190,True
82710,True
72776,True
99341,True
81869,True
99927,True
70563,True
81182,True
373,False
76711,True
89920,True
75290,True
80109,True
52899,False
73195,True
25146,False
13590,False
13380,False
105588,True
91187,True
38691,False
56610,True
40916,False
13628,False
51918,False
36586,False
10920,False
17146,False
21492,False
60636,True
99446,True
78066,True
49009,False
86690,True
36423,False
34398,False
61757,True
25757,False
44412,False
83846,True
51288,False
44553,False
24978,False
5178,False
33275,False
96955,True
67248,True
655,False
1404,False
100991,True
80722,True
24855,False
14874,False
36761,False
82869,True
41781,False
80273,True
77528,True
51549,False
70080,True
83473,True
100566,True
28217,False
68211,True
804,False
21160,False
105748,True
87109,True
40373,False
93773,True
43713,False
43349,False
49970,False
43539,False
28837,False
35887,False
2320,False
8075,False
28675,False
65424,True
83968,True
21700,False
39558,False
52339,False
78257,True
14395,False
43504,False
90247,True
36917,False
89768,True
55435,True
89689,True
17437,False
97083,True
16002,False
25601,False
95007,True
12936,False
22825,False
48420,False
49449,False
96867,True
101745,True
104388,True
26389,False
46746,False
85399,True
102792,True
51557,False
13476,False
85690,True
82937,True
6871,False
103445,True
7748,False
49773,False
99162,True
79137,True
71434,True
44253,False
40974,False
30746,False
5780,False
69394,True
73809,True
1711,False
49539,False
36083,False
96169,True
74989,True
1698,False
5960,False
31404,False
57373,True
51904,False
92666,True
45328,False
63921,True
12655,False
66271,True
32749,False
7622,False
66408,True
101938,True
89615,True
37848,False
4167,False
39574,False
14746,False
81217,True
22301,False
56406,True
62625,True
71593,True
5221,False
92907,True
10548,False
34554,False
7923,False
58401,True
94211,True
16083,False
22897,False
63117,True
16613,False
100330,True
96877,True
25393,False
42847,False
16694,False
25764,False
80292,True
72440,True
40279,False
11718,False
103002,True
16455,False
71023,True
91069,True
50742,False
69519,True
91915,True
94226,True
2478,False
84180,True
5999,False
24952,False
46212,False
45883,False
98696,True
9484,False
95802,True
20389,False
18032,False
87195,True
95853,True
5080,False
88000,True
4762,False
22243,False
58676,True
52041,False
31117,False
53437,False
37639,False
84406,True
29688,False
37822,False
87014,True
36597,False
47905,False
12772,False
10502,False
60783,True
1221,False
60050,True
65336,True
21138,False
40863,False
72136,True
48142,False
80031,True
188,False
69707,True
42736,False
86863,True
13075,False
68608,True
18267,False
101916,True
8581,False
39801,False
102049,True
67387,True
3725,False
99382,True
24446,False
73489,True
62981,True
88390,True
68383,True
3796,False
69087,True
97240,True
85197,True
69303,True
64341,True
2196,False
48492,False
85888,True
105140,True
99596,True
2894,False
13351,False
71308,True
81543,True
19300,False
82425,True
29160,False
19508,False
78549,True
66103,True
73639,True
94754,True
49627,False
70266,True
29095,False
39647,False
41241,False
3454,False
104124,True
53997,True
94538,True
21939,False
96664,True
77361,True
73284,True
7820,False
103576,True
15915,False
47930,False
95405,True
3654,False
80959,True
48628,False
23419,False
50214,False
48106,False
32127,False
49973,False
78035,True
81177,True
105470,True
56016,True
95428,True
11072,False
30263,False
62007,True
97078,True
68637,True
32441,False
64869,True
44560,False
54668,True
41442,False
3327,False
103613,True
35337,False
14366,False
41463,False
92279,True
42836,False
85141,True
86280,True
60721,True
31251,False
14593,False
54305,True
18308,False
18564,False
57281,True
72139,True
90037,True
89390,True
88545,True
17091,False
20619,False
93002,True
14239,False
74754,True
57234,True
23347,False
43709,False
29638,False
88749,True
22017,False
17136,False
987,False
3532,False
41663,False
37892,False
83273,True
70069,True
62877,True
72208,True
74527,True
16890,False
6036,False
551,False
34586,False
101338,True
14906,False
88343,True
35719,False
63285,True
81833,True
41531,False
105209,True
30882,False
51908,False
2415,False
32287,False
39554,False
81075,True
13990,False
56416,True
79504,True
88283,True
12951,False
21119,False
102226,True
68559,True
27839,False
24440,False
33509,False
65234,True
48163,False
14628,False
45276,False
39153,False
41857,False
95036,True
41566,False
90851,True
31932,False
68769,True
42134,False
18947,False
38962,False
42607,False
82220,True
33457,False
87939,True
57377,True
67980,True
37039,False
7668,False
65380,True
13802,False
11852,False
30508,False
39937,False
8493,False
46148,False
99458,True
42347,False
45274,False
8285,False
56050,True
26259,False
29732,False
3885,False
73851,True
57847,True
11360,False
49243,False
66373,True
45983,False
70231,True
3408,False
41860,False
15836,False
12133,False
104355,True
15048,False
23570,False
45731,False
33008,False
85383,True
87908,True
19603,False
9848,False
94046,True
2439,False
105300,True
5553,False
83329,True
102911,True
20986,False
23612,False
78990,True
38532,False
85282,True
72492,True
88730,True
97621,True
94725,True
3955,False
103147,True
17111,False
97445,True
74302,True
33475,False
88055,True
57439,True
92473,True
91725,True
20156,False
27786,False
54885,True
47662,False
72691,True
1855,False
56791,True
60070,True
72003,True
51543,False
81470,True
29880,False
31789,False
33748,False
90961,True
60015,True
75043,True
51396,False
89201,True
104900,True
4640,False
66966,True
34433,False
15331,False
95620,True
80560,True
51075,False
75830,True
35717,False
87604,True
51951,False
95818,True
38288,False
69063,True
73485,True
92292,True
29162,False
70236,True
4090,False
74435,True
40576,False
79565,True
52336,False
44136,False
66704,True
26590,False
63617,True
96732,True
98594,True
17859,False
72364,True
88582,True
64259,True
44754,False
4814,False
90701,True
84922,True
27964,False
31954,False
98340,True
78541,True
7476,False
77328,True
14464,False
89291,True
82529,True
15376,False
68709,True
82272,True
44227,False
88011,True
99044,True
13804,False
2970,False
103638,True
57311,True
68698,True
28334,False
25112,False
42139,False
88941,True
65824,True
941,False
39467,False
92730,True
14067,False
86268,True
24736,False
10210,False
33288,False
12902,False
19594,False
22005,False
91494,True
14264,False
97994,True
99720,True
33119,False
102278,True
90378,True
1291,False
96993,True
60101,True
69363,True
25574,False
21963,False
62267,True
14410,False
94301,True
40732,False
40712,False
63213,True
21792,False
31104,False
20161,False
38037,False
25790,False
64728,True
89177,True
997,False
21016,False
101863,True
2586,False
98381,True
14,False
100366,True
72526,True
64065,True
79793,True
81231,True
94151,True
31813,False
13038,False
38567,False
34372,False
25759,False
50484,False
90511,True
9188,False
7215,False
86955,True
24842,False
40467,False
66102,True
68621,True
31101,False
98242,True
50849,False
88498,True
22011,False
36156,False
32737,False
39454,False
41785,False
76543,True
59893,True
65790,True
79225,True
31913,False
87403,True
91467,True
62907,True
91415,True
49292,False
105778,True
58869,True
37624,False
93157,True
30235,False
59202,True
10404,False
31675,False
101291,True
3987,False
90390,True
44957,False
6464,False
7586,False
43234,False
63680,True
75176,True
63382,True
24834,False
63566,True
52024,False
21069,False
95141,True
97874,True
92342,True
16231,False
23723,False
100994,True
71029,True
12891,False
4274,False
102937,True
7993,False
37977,False
91771,True
18128,False
45750,False
43461,False
4524,False
14802,False
71594,True
39544,False
104375,True
97678,True
73361,True
2872,False
32552,False
36884,False
6186,False
52594,False
97485,True
84147,True
30464,False
33623,False
57039,True
4165,False
89782,True
89138,True
56294,True
34653,False
74217,True
103766,True
38849,False
2437,False
68849,True
32379,False
75337,True
47799,False
48480,False
42547,False
87452,True
28819,False
36572,False
69454,True
39204,False
79277,True
63489,True
42906,False
100322,True
53550,False
97906,True
99053,True
788,False
28449,False
12376,False
51695,False
4825,False
49067,False
94172,True
6658,False
88166,True
9177,False
69950,True
73938,True
54549,True
73494,True
25349,False
95775,True
21210,False
92616,True
46340,False
47408,False
3203,False
38519,False
32394,False
87061,True
25827,False
40089,False
64392,True
35134,False
43694,False
14286,False
77195,True
87991,True
17371,False
18858,False
40378,False
46194,False
22354,False
17885,False
65404,True
45375,False
103113,True
43260,False
80293,True
103116,True
86292,True
78490,True
64909,True
1691,False
60407,True
95486,True
63795,True
67312,True
76372,True
407,False
81488,True
45970,False
90527,True
98523,True
72412,True
71912,True
70476,True
74089,True
76211,True
13720,False
85589,True
41629,False
83180,True
14265,False
58790,True
81705,True
47445,False
87347,True
78256,True
49558,False
36480,False
23214,False
4556,False
28405,False
11643,False
70952,True
88367,True
5522,False
67920,True
23655,False
23153,False
92630,True
19997,False
34298,False
80975,True
91139,True
80652,True
70962,True
21037,False
15470,False
15648,False
87406,True
29991,False
2762,False
93027,True
21191,False
20270,False
11347,False
73343,True
43273,False
23810,False
19214,False
13874,False
61490,True
47293,False
72016,True
576,False
24814,False
38485,False
25269,False
103257,True
68275,True
85619,True
71252,True
29277,False
44416,False
13155,False
56244,True
35320,False
104382,True
20916,False
36278,False
24118,False
71190,True
84512,True
47806,False
35791,False
20324,False
35558,False
10727,False
88917,True
75427,True
57498,True
73424,True
93872,True
2198,False
103906,True
71550,True
34629,False
57224,True
23583,False
102730,True
75692,True
57916,True
73713,True
86187,True
31776,False
66319,True
7602,False
74466,True
2132,False
101498,True
11481,False
45417,False
76576,True
101850,True
67668,True
4528,False
7039,False
8447,False
3736,False
86701,True
89962,True
50231,False
7446,False
6555,False
86607,True
48957,False
88171,True
73695,True
9653,False
67538,True
74929,True
3694,False
101345,True
14320,False
55496,True
62004,True
59765,True
26277,False
90698,True
3396,False
70430,True
58804,True
95246,True
463,False
101252,True
99278,True
12862,False
59176,True
94066,True
14337,False
76669,True
82436,True
64799,True
44856,False
33570,False
47907,False
99487,True
38285,False
83479,True
97582,True
37950,False
28630,False
74379,True
4061,False
90282,True
79285,True
70994,True
82307,True
64192,True
22497,False
38301,False
79734,True
101358,True
78249,True
101519,True
70001,True
97457,True
59565,True
86839,True
11696,False
7840,False
35986,False
17303,False
69941,True
26643,False
79453,True
100693,True
5900,False
101042,True
88808,True
12086,False
36374,False
15484,False
90077,True
56722,True
104367,True
71622,True
93801,True
76249,True
4112,False
6945,False
91992,True
9117,False
23422,False
40746,False
65723,True
70991,True
53352,False
31861,False
87736,True
44780,False
82208,True
33867,False
36412,False
22796,False
98818,True
24716,False
10564,False
76541,True
89757,True
3371,False
60990,True
47243,False
76613,True
8345,False
87943,True
80555,True
19604,False
69992,True
51063,False
54391,True
96275,True
4217,False
6378,False
80748,True
31351,False
24650,False
102409,True
66632,True
64332,True
93068,True
39337,False
69281,True
27701,False
61718,True
76288,True
21986,False
45415,False
80195,True
5823,False
15055,False
23585,False
52483,False
5916,False
64693,True
33500,False
18018,False
4903,False
99023,True
35445,False
49639,False
42927,False
61381,True
32612,False
55270,True
65017,True
102955,True
5763,False
96726,True
26448,False
207,False
51564,False
45984,False
16988,False
51342,False
51654,False
20969,False
16822,False
20665,False
16512,False
86962,True
43728,False
84495,True
11694,False
104582,True
59838,True
15249,False
74603,True
94668,True
56486,True
29672,False
103426,True
62559,True
59863,True
67895,True
16600,False
75252,True
21158,False
3672,False
98881,True
88991,True
83930,True
23492,False
21490,False
3110,False
38853,False
93214,True
15326,False
24056,False
43803,False
86920,True
29198,False
7788,False
75164,True
53887,False
22732,False
32217,False
40085,False
7677,False
104450,True
79097,True
31296,False
32617,False
56922,True
74830,True
44482,False
6791,False
104670,True
28571,False
5992,False
5682,False
79625,True
97451,True
70031,True
90753,True
18855,False
102194,True
84191,True
70775,True
33885,False
9334,False
87746,True
42245,False
81698,True
78211,True
55246,True
95293,True
84834,True
42089,False
51421,False
64340,True
34139,False
42378,False
15882,False
2281,False
85540,True
95128,True
71440,True
38531,False
54481,True
57548,True
72815,True
54066,True
64705,True
53042,False
73135,True
98938,True
41083,False
43306,False
95599,True
88543,True
18331,False
57146,True
84453,True
76140,True
1580,False
18541,False
93435,True
45310,False
27143,False
19791,False
13308,False
37321,False
33360,False
2828,False
61866,True
26484,False
49942,False
20690,False
84246,True
105221,True
27347,False
51950,False
60263,True
6430,False
89497,True
6194,False
85953,True
76320,True
23859,False
7663,False
52716,False
60701,True
34483,False
56780,True
21900,False
48431,False
86793,True
63547,True
86159,True
55269,True
21244,False
39316,False
70003,True
41798,False
66881,True
97645,True
45145,False
22255,False
70936,True
92377,True
32743,False
72813,True
8662,False
82636,True
16419,False
86172,True
10699,False
29393,False
97720,True
15585,False
63120,True
10515,False
67870,True
80427,True
7294,False
15004,False
86540,True
72375,True
5328,False
66157,True
79751,True
56570,True
52736,False
19338,False
15785,False
61928,True
43126,False
21181,False
13813,False
2231,False
25391,False
31515,False
8104,False
20778,False
79187,True
5793,False
64504,True
61328,True
89905,True
44313,False
45687,False
3320,False
91479,True
83742,True
92798,True
15230,False
9656,False
30676,False
46496,False
83833,True
94774,True
97319,True
57772,True
95778,True
33058,False
32003,False
105523,True
102522,True
65740,True
67798,True
99407,True
41426,False
80440,True
42871,False
56703,True
74310,True
72266,True
23732,False
61307,True
19260,False
63955,True
41306,False
37709,False
71468,True
40340,False
64918,True
17606,False
79296,True
91217,True
76888,True
66782,True
84440,True
83645,True
5251,False
67067,True
36691,False
9749,False
22873,False
35189,False
61001,True
40569,False
17998,False
80622,True
43998,False
5153,False
77802,True
836,False
43397,False
34057,False
353,False
66064,True
56612,True
93070,True
63963,True
28058,False
28799,False
57774,True
93500,True
65689,True
42034,False
57291,True
49461,False
80617,True
72567,True
17349,False
5714,False
84884,True
70748,True
38315,False
54822,True
94942,True
13291,False
67472,True
81126,True
97483,True
101170,True
63591,True
30278,False
90771,True
84168,True
26211,False
83883,True
13058,False
38612,False
62760,True
54697,True
30796,False
50115,False
24096,False
8173,False
8539,False
103605,True
64585,True
45965,False
20301,False
14737,False
104595,True
9498,False
81661,True
15573,False
66416,True
52159,False
29251,False
97626,True
30971,False
25481,False
49532,False
72365,True
58724,True
15809,False
73518,True
57673,True
37641,False
69125,True
103680,True
47465,False
96380,True
105721,True
56860,True
104015,True
36543,False
38134,False
38885,False
46110,False
41206,False
96991,True
42602,False
37923,False
94620,True
47978,False
103857,True
102304,True
25770,False
38673,False
19218,False
27066,False
76293,True
103559,True
54928,True
73004,True
11647,False
100831,True
41060,False
814,False
45479,False
42157,False
48371,False
43241,False
16935,False
7617,False
351,False
37592,False
61253,True
100899,True
80918,True
344,False
45872,False
94764,True
84549,True
43119,False
90540,True
88848,True
26959,False
72031,True
50135,False
88652,True
60155,True
67983,True
22240,False
46090,False
79618,True
97973,True
17133,False
21896,False
60710,True
42296,False
95274,True
37366,False
69699,True
89952,True
66013,True
30744,False
17184,False
43000,False
70454,True
33740,False
84484,True
13203,False
616,False
64117,True
98889,True
22051,False
57918,True
88160,True
57651,True
8301,False
67204,True
66939,True
2829,False
1268,False
50375,False
43781,False
75441,True
43695,False
101497,True
35937,False
4771,False
102367,True
33946,False
79133,True
79698,True
28064,False
81258,True
40394,False
99972,True
84791,True
34126,False
11453,False
82315,True
35857,False
7696,False
101576,True
77914,True
50166,False
39003,False
48519,False
104927,True
30657,False
67263,True
42169,False
97538,True
8521,False
74689,True
97672,True
38483,False
75207,True
37103,False
103582,True
81472,True
74984,True
102726,True
19590,False
27137,False
48841,False
12549,False
32932,False
80992,True
15755,False
73810,True
72789,True
87236,True
69530,True
72541,True
17848,False
94479,True
43691,False
76368,True
11368,False
89041,True
18878,False
19217,False
52718,False
58177,True
104542,True
24733,False
55959,True
48229,False
27991,False
29598,False
88108,True
63336,True
95257,True
83189,True
48080,False
62258,True
8712,False
10374,False
42706,False
64408,True
1762,False
47771,False
43811,False
54790,True
63596,True
70481,True
57755,True
87784,True
83678,True
28127,False
88162,True
80223,True
80374,True
36373,False
46973,False
1149,False
85480,True
10981,False
101831,True
8420,False
96670,True
46619,False
77639,True
43365,False
2730,False
37213,False
64737,True
7783,False
103931,True
70462,True
17475,False
38323,False
75193,True
58667,True
103918,True
86835,True
62238,True
101778,True
52366,False
82182,True
42221,False
41093,False
46038,False
4200,False
102178,True
95449,True
71448,True
76966,True
12983,False
92639,True
26457,False
717,False
66512,True
90912,True
104212,True
53639,False
24620,False
1373,False
83997,True
75275,True
68639,True
45746,False
1657,False
70394,True
40587,False
54981,True
37493,False
77365,True
90327,True
14796,False
59428,True
66056,True
43124,False
77229,True
14937,False
28073,False
39914,False
99459,True
48787,False
47396,False
61529,True
73524,True
38888,False
10629,False
12370,False
97379,True
99711,True
82061,True
68594,True
90637,True
22276,False
138,False
37712,False
83240,True
71520,True
37167,False
39022,False
55251,True
13730,False
28152,False
12003,False
97791,True
8380,False
17426,False
77917,True
103707,True
49156,False
45257,False
18050,False
10755,False
56342,True
94809,True
96368,True
66875,True
39118,False
70839,True
30123,False
10603,False
12339,False
58434,True
26054,False
84057,True
60357,True
75557,True
69885,True
325,False
17994,False
13235,False
65662,True
36024,False
79812,True
72405,True
64706,True
32618,False
61181,True
31862,False
48306,False
65829,True
39768,False
12609,False
4798,False
101930,True
81785,True
90628,True
43517,False
104335,True
15514,False
73766,True
99178,True
69623,True
9070,False
776,False
58440,True
59552,True
100145,True
9861,False
41984,False
45241,False
80591,True
28425,False
32153,False
84964,True
30881,False
45029,False
90863,True
11220,False
104997,True
52382,False
51871,False
102627,True
8941,False
64106,True
53717,False
65074,True
52980,False
92142,True
89319,True
55918,True
39282,False
40993,False
93193,True
73180,True
36384,False
62883,True
43827,False
99925,True
100885,True
53803,False
25286,False
104960,True
85993,True
104985,True
77058,True
99562,True
42185,False
105465,True
85452,True
70188,True
92397,True
26342,False
80553,True
20432,False
74524,True
18348,False
16359,False
26881,False
69034,True
97910,True
65105,True
59859,True
38346,False
39896,False
76003,True
93508,True
35927,False
59811,True
6028,False
16927,False
78419,True
46930,False
15963,False
89176,True
101166,True
35095,False
10036,False
73673,True
70267,True
22326,False
101188,True
17732,False
51096,False
81808,True
87453,True
104832,True
19864,False
92660,True
69919,True
11207,False
49780,False
104916,True
25355,False
77212,True
63082,True
52563,False
98041,True
8839,False
63003,True
15764,False
1590,False
55921,True
59011,True
44397,False
80723,True
34217,False
2184,False
63300,True
3579,False
12542,False
34120,False
1742,False
35852,False
66384,True
11687,False
1529,False
10850,False
19337,False
84441,True
70772,True
98121,True
47421,False
8640,False
32461,False
94468,True
81369,True
41971,False
78322,True
102826,True
103785,True
91099,True
63896,True
79256,True
41723,False
23150,False
673,False
77728,True
6080,False
94370,True
69634,True
72879,True
102731,True
102704,True
85319,True
46841,False
20520,False
19609,False
32786,False
27770,False
49135,False
85043,True
32927,False
50880,False
92051,True
60707,True
47677,False
28965,False
18409,False
20861,False
21011,False
57437,True
45605,False
12813,False
18342,False
67698,True
47103,False
91641,True
6592,False
31770,False
77942,True
96424,True
69147,True
85671,True
55148,True
103685,True
69505,True
4253,False
8062,False
1857,False
54933,True
8131,False
32195,False
16820,False
95438,True
49183,False
43538,False
87842,True
35260,False
1175,False
26418,False
41852,False
30335,False
17642,False
88777,True
14533,False
60857,True
95650,True
4183,False
1535,False
96431,True
94582,True
15711,False
64012,True
59480,True
19759,False
65009,True
77709,True
1818,False
86191,True
10798,False
98275,True
61369,True
86076,True
104809,True
74455,True
32478,False
89524,True
29207,False
85567,True
28655,False
95194,True
100977,True
49820,False
45149,False
39207,False
12341,False
21411,False
54084,True
19869,False
21046,False
27669,False
82820,True
30753,False
94287,True
21056,False
57045,True
93943,True
60339,True
39804,False
88111,True
60028,True
79377,True
88735,True
37144,False
45395,False
86269,True
80933,True
25703,False
23719,False
100257,True
16584,False
77396,True
50791,False
4852,False
64320,True
48063,False
22829,False
89657,True
81204,True
50903,False
50941,False
68954,True
60511,True
8018,False
16741,False
61860,True
39911,False
96698,True
85466,True
85823,True
2962,False
101610,True
53223,False
26537,False
43887,False
50061,False
23116,False
46380,False
98607,True
37526,False
98540,True
6745,False
91749,True
38024,False
40071,False
5266,False
9559,False
34287,False
60952,True
6787,False
102384,True
71616,True
9675,False
58179,True
7481,False
47167,False
27435,False
103007,True
47857,False
22680,False
39451,False
81671,True
52156,False
66794,True
22950,False
70209,True
69514,True
57655,True
69878,True
87332,True
65463,True
24901,False
98774,True
36026,False
100002,True
52518,False
100498,True
3356,False
30952,False
64197,True
64040,True
80842,True
35097,False
63561,True
7055,False
89067,True
63057,True
100625,True
87669,True
40450,False
95986,True
63989,True
82928,True
31892,False
49249,False
39087,False
50821,False
25465,False
63912,True
79085,True
102746,True
33668,False
46206,False
32978,False
67130,True
25525,False
90459,True
62781,True
87952,True
21903,False
50530,False
29587,False
82119,True
79605,True
89240,True
66907,True
100519,True
13464,False
87754,True
21707,False
104063,True
62763,True
55415,True
80047,True
29407,False
98625,True
88990,True
54392,True
13186,False
101146,True
102099,True
35901,False
20736,False
23923,False
9275,False
24810,False
89984,True
64325,True
1158,False
41699,False
8423,False
21065,False
47715,False
102974,True
1618,False
20751,False
94967,True
70688,True
55303,True
39762,False
80337,True
4381,False
25524,False
470,False
6683,False
78649,True
19526,False
57874,True
43158,False
62503,True
15545,False
47267,False
48324,False
38793,False
41254,False
52632,False
27352,False
23430,False
84412,True
59528,True
60223,True
54945,True
96522,True
36219,False
16430,False
74828,True
65062,True
74709,True
100434,True
21002,False
103174,True
16883,False
80461,True
89616,True
19096,False
48565,False
6843,False
27978,False
76690,True
103405,True
89814,True
73623,True
68174,True
59603,True
75812,True
85271,True
73849,True
48137,False
58813,True
90111,True
46210,False
95850,True
46849,False
59190,True
88980,True
97680,True
1423,False
13021,False
32,False
105463,True
12408,False
7192,False
33646,False
32403,False
13434,False
7021,False
14704,False
46904,False
58714,True
103942,True
83872,True
104287,True
55589,True
103100,True
102887,True
22888,False
94126,True
1087,False
66583,True
88089,True
60401,True
98036,True
2807,False
35162,False
60873,True
3117,False
15703,False
95247,True
9016,False
59016,True
38486,False
59229,True
36838,False
101322,True
25901,False
19737,False
23403,False
39697,False
37510,False
63376,True
104068,True
99926,True
11887,False
81721,True
5137,False
57204,True
53282,False
22980,False
94387,True
5961,False
58501,True
28371,False
100406,True
27709,False
35428,False
88654,True
35593,False
47869,False
15183,False
35193,False
47789,False
38439,False
10668,False
45426,False
9340,False
9234,False
104474,True
33893,False
50673,False
44066,False
98814,True
27980,False
2161,False
76194,True
90795,True
46115,False
36509,False
24185,False
72048,True
49132,False
88265,True
16578,False
68992,True
34204,False
104566,True
88832,True
76,False
13405,False
65346,True
53350,False
89778,True
100868,True
7963,False
73872,True
29603,False
53611,False
65575,True
91581,True
98294,True
79058,True
44246,False
88435,True
69418,True
21028,False
96669,True
100726,True
91393,True
19798,False
89416,True
46644,False
49930,False
60718,True
34711,False
3083,False
5494,False
85114,True
88905,True
104940,True
58124,True
94041,True
28277,False
71404,True
103143,True
63298,True
9196,False
88461,True
67685,True
83332,True
81283,True
63081,True
37157,False
104556,True
66441,True
4597,False
7919,False
71738,True
2023,False
102027,True
70646,True
53171,False
71759,True
83670,True
83543,True
97525,True
59385,True
100097,True
43023,False
60325,True
33447,False
49071,False
19716,False
31274,False
70298,True
100008,True
49304,False
68616,True
10002,False
103827,True
92735,True
65363,True
104279,True
32514,False
85576,True
21471,False
76188,True
14132,False
21039,False
47971,False
47289,False
90776,True
16498,False
59278,True
9268,False
49038,False
19879,False
105071,True
28552,False
1411,False
7673,False
97593,True
90897,True
72660,True
52663,False
6239,False
90844,True
101040,True
13830,False
39980,False
38461,False
95432,True
52911,False
75517,True
10790,False
34749,False
83518,True
100123,True
44552,False
50504,False
6318,False
31838,False
17884,False
85421,True
66437,True
87877,True
33816,False
59828,True
71839,True
22439,False
81255,True
20526,False
14373,False
35374,False
7991,False
62866,True
59742,True
25923,False
27376,False
1021,False
47819,False
86278,True
47350,False
85198,True
3663,False
66891,True
32430,False
56428,True
35855,False
105821,True
77742,True
28227,False
82988,True
102969,True
66596,True
100546,True
74756,True
2456,False
65290,True
81309,True
13949,False
58523,True
79862,True
73932,True
51688,False
90751,True
98539,True
98431,True
86037,True
19401,False
13257,False
8556,False
48435,False
7304,False
69949,True
31767,False
83941,True
43007,False
41859,False
100459,True
50667,False
96050,True
78974,True
19802,False
34707,False
94684,True
101556,True
62076,True
89466,True
22408,False
37085,False
66718,True
18576,False
69585,True
45645,False
100217,True
62896,True
85627,True
29204,False
2326,False
76714,True
53754,False
2094,False
63571,True
103643,True
3375,False
64786,True
102655,True
29507,False
91160,True
10146,False
91349,True
13479,False
80629,True
45552,False
88149,True
102212,True
17557,False
9969,False
81765,True
49082,False
13749,False
95712,True
1435,False
78673,True
6233,False
82059,True
4911,False
25847,False
102281,True
25518,False
89163,True
72484,True
42435,False
3855,False
25328,False
31882,False
52836,False
67606,True
59510,True
28493,False
93078,True
4341,False
6085,False
68677,True
35015,False
47750,False
6472,False
78819,True
4098,False
96081,True
96224,True
27171,False
35851,False
13037,False
59697,True
35609,False
86828,True
57186,True
22155,False
8878,False
103953,True
99022,True
57993,True
75097,True
23712,False
9771,False
7873,False
43309,False
100796,True
105289,True
64478,True
8568,False
15789,False
81582,True
87936,True
63516,True
98238,True
104153,True
57510,True
14174,False
81790,True
