id,injection
99631,True
83686,True
33448,False
15218,False
33500,False
76748,True
55458,True
2530,False
90831,True
50602,False
58235,True
33641,False
17051,False
69160,True
31933,False
77028,True
11350,False
15969,False
27193,False
37652,False
18355,False
65744,True
87663,True
38002,False
43684,False
30575,False
80652,True
69034,True
26405,False
65364,True
62752,True
28524,False
31133,False
43431,False
80219,True
36146,False
50102,False
36528,False
46712,False
103123,True
58475,True
24035,False
33781,False
4477,False
27483,False
56187,True
30565,False
61490,True
26034,False
45837,False
79292,True
39953,False
2029,False
33756,False
71399,True
103111,True
88652,True
102700,True
66544,True
60319,True
16745,False
36462,False
35481,False
41586,False
12966,False
5626,False
12990,False
18343,False
70723,True
76388,True
58320,True
68567,True
84261,True
101929,True
2399,False
42769,False
102773,True
53087,False
98430,True
68723,True
17342,False
83713,True
12109,False
31623,False
78214,True
86721,True
4052,False
45979,False
38571,False
35866,False
80616,True
47459,False
72332,True
68206,True
94951,True
102051,True
7144,False
44024,False
43359,False
21207,False
9021,False
57473,True
4151,False
55744,True
4789,False
70877,True
79123,True
80779,True
6240,False
44795,False
89548,True
41596,False
6149,False
61276,True
46967,False
59779,True
18726,False
48311,False
6279,False
100684,True
32763,False
35242,False
56545,True
80667,True
70727,True
25316,False
45912,False
11025,False
77091,True
73292,True
29510,False
103193,True
79668,True
36007,False
19892,False
53111,False
2801,False
22560,False
17411,False
8402,False
20146,False
12667,False
46357,False
99408,True
44770,False
12985,False
39097,False
59338,True
85416,True
38736,False
1649,False
51837,False
45612,False
83846,True
65769,True
20959,False
37415,False
29381,False
2975,False
91330,True
9233,False
2033,False
57157,True
26977,False
8051,False
74227,True
77630,True
77037,True
67181,True
99592,True
33340,False
48273,False
41567,False
22602,False
15103,False
6380,False
38518,False
79996,True
21342,False
8404,False
102118,True
41299,False
93157,True
45548,False
52380,False
20991,False
4821,False
50498,False
41989,False
16780,False
81436,True
24183,False
13854,False
41558,False
26289,False
75195,True
65224,True
24616,False
93234,True
21670,False
56710,True
10490,False
34217,False
3172,False
59448,True
104847,True
91719,True
24874,False
64494,True
10141,False
56004,True
86776,True
70940,True
54315,True
76087,True
102427,True
18979,False
58884,True
92282,True
5544,False
80541,True
102037,True
76888,True
92194,True
25649,False
26391,False
33558,False
104205,True
7967,False
51570,False
14038,False
58359,True
7131,False
51694,False
84951,True
2699,False
27847,False
79737,True
83129,True
42366,False
80052,True
56786,True
5270,False
103112,True
100453,True
17146,False
56607,True
24903,False
56576,True
88647,True
25809,False
13333,False
69486,True
48909,False
2961,False
56547,True
13567,False
30847,False
52944,False
40270,False
36065,False
16787,False
35756,False
59176,True
83043,True
54381,True
89678,True
92550,True
43367,False
42595,False
67919,True
1255,False
21159,False
105468,True
66198,True
110,False
64645,True
76088,True
56566,True
48396,False
105600,True
48015,False
74695,True
12805,False
48333,False
77890,True
12031,False
48116,False
7761,False
63640,True
75646,True
104792,True
390,False
40337,False
89782,True
73763,True
68529,True
43296,False
12052,False
95274,True
10649,False
29331,False
35087,False
35487,False
80255,True
22476,False
35039,False
14725,False
81950,True
45250,False
79143,True
39395,False
100895,True
86907,True
57335,True
77089,True
25935,False
51101,False
104365,True
87757,True
29937,False
58108,True
19616,False
64599,True
28367,False
17987,False
62472,True
44193,False
13287,False
34482,False
66320,True
30226,False
13412,False
91154,True
40254,False
47011,False
104546,True
71623,True
44725,False
49883,False
25531,False
45831,False
77614,True
27503,False
14165,False
49353,False
66653,True
79183,True
27121,False
51349,False
94069,True
83199,True
71653,True
104201,True
35980,False
23091,False
68691,True
43748,False
101927,True
94704,True
62406,True
85271,True
55755,True
75588,True
96646,True
62580,True
21558,False
40559,False
20279,False
32562,False
42850,False
43307,False
83260,True
84158,True
71779,True
69246,True
84591,True
52373,False
24191,False
76164,True
47386,False
56761,True
54526,True
5761,False
67852,True
7046,False
46954,False
104797,True
79509,True
462,False
24730,False
14,False
21651,False
82910,True
97180,True
93918,True
62512,True
22805,False
25648,False
57430,True
58216,True
87762,True
42830,False
75424,True
12227,False
83677,True
37043,False
51572,False
105680,True
95208,True
85449,True
40025,False
47898,False
27207,False
750,False
85384,True
99465,True
42760,False
64584,True
38663,False
9498,False
74914,True
101446,True
66735,True
43972,False
84719,True
77963,True
63440,True
31457,False
97764,True
84873,True
59971,True
99234,True
21938,False
74062,True
10388,False
9534,False
71823,True
96173,True
83606,True
2226,False
98344,True
90017,True
66457,True
100116,True
14477,False
31451,False
9776,False
85757,True
9128,False
19792,False
78853,True
52551,False
73021,True
74998,True
65303,True
43529,False
7876,False
41235,False
73060,True
105746,True
82641,True
102484,True
3894,False
9420,False
54790,True
35917,False
103947,True
13752,False
35769,False
72468,True
3971,False
76994,True
9850,False
15604,False
91864,True
27652,False
68853,True
73860,True
11573,False
59258,True
53507,False
88659,True
38368,False
88870,True
93376,True
65253,True
80965,True
85851,True
43425,False
9268,False
66401,True
37577,False
96550,True
71101,True
35434,False
96551,True
34799,False
51819,False
78428,True
99026,True
45738,False
73175,True
95299,True
105795,True
11166,False
49201,False
47005,False
33071,False
98055,True
9695,False
96966,True
17812,False
89618,True
86085,True
17135,False
36893,False
17530,False
31083,False
66437,True
20190,False
53229,False
100274,True
37507,False
44486,False
26393,False
85218,True
63175,True
51335,False
58636,True
74633,True
41351,False
15118,False
32649,False
19096,False
73472,True
52574,False
3119,False
3323,False
44596,False
31723,False
10125,False
27352,False
85527,True
33305,False
59513,True
70236,True
90189,True
2184,False
1221,False
70552,True
39544,False
29779,False
77961,True
58943,True
92396,True
58468,True
11881,False
69912,True
47079,False
60692,True
102662,True
42501,False
96409,True
32921,False
168,False
77775,True
47683,False
24547,False
8527,False
25879,False
10479,False
26910,False
39825,False
99148,True
24175,False
89133,True
4796,False
24564,False
71681,True
94484,True
104945,True
37640,False
36491,False
82505,True
66804,True
49079,False
102334,True
38364,False
11556,False
15805,False
50254,False
37276,False
70894,True
64909,True
6455,False
40031,False
32445,False
94525,True
38050,False
37946,False
38234,False
524,False
101169,True
43816,False
55913,True
8995,False
43677,False
7457,False
57918,True
55608,True
67105,True
31470,False
92891,True
60678,True
69270,True
81,False
61783,True
51374,False
93823,True
94676,True
56415,True
71773,True
7426,False
97315,True
96503,True
53280,False
89958,True
40323,False
16143,False
100170,True
50710,False
100974,True
95828,True
93794,True
41370,False
63195,True
493,False
73336,True
60063,True
49623,False
74746,True
47182,False
100026,True
42692,False
42416,False
95227,True
1110,False
42857,False
31399,False
97953,True
104700,True
7345,False
77859,True
93715,True
48539,False
14398,False
14785,False
47920,False
36699,False
18236,False
65544,True
48434,False
58729,True
86298,True
101800,True
19260,False
78246,True
21964,False
102612,True
105095,True
65325,True
34598,False
60223,True
8681,False
25955,False
98527,True
18864,False
87082,True
60620,True
48646,False
64525,True
102892,True
47741,False
93350,True
25777,False
46098,False
51046,False
81119,True
1350,False
29493,False
27239,False
22119,False
15184,False
13649,False
49559,False
19379,False
19352,False
94090,True
43541,False
24794,False
61813,True
60204,True
56310,True
14748,False
38508,False
83109,True
99058,True
84244,True
68423,True
38830,False
4232,False
36499,False
55120,True
65855,True
35773,False
38886,False
42534,False
9919,False
11448,False
32370,False
1951,False
17014,False
22178,False
45803,False
15021,False
23890,False
12560,False
57423,True
60082,True
18594,False
14712,False
43203,False
32176,False
57250,True
73906,True
86706,True
31930,False
6785,False
43722,False
63346,True
5733,False
75034,True
11291,False
60527,True
73367,True
53318,False
15685,False
58525,True
15617,False
63660,True
48559,False
80423,True
73518,True
24955,False
32102,False
105794,True
75024,True
24847,False
103778,True
105140,True
84988,True
23626,False
28206,False
43851,False
4812,False
28290,False
84082,True
76773,True
50821,False
36386,False
68254,True
34202,False
83099,True
87394,True
7062,False
51839,False
89764,True
66431,True
30662,False
49183,False
76079,True
18730,False
18032,False
80967,True
17180,False
75621,True
60259,True
89466,True
87449,True
53738,False
99022,True
85102,True
60358,True
89164,True
12123,False
64046,True
63819,True
11274,False
58761,True
85277,True
48213,False
31726,False
19059,False
23279,False
13457,False
104284,True
47314,False
40998,False
52210,False
95445,True
80362,True
23457,False
68889,True
44829,False
70446,True
5804,False
5239,False
85657,True
86587,True
20614,False
48556,False
23971,False
43769,False
53954,True
741,False
21905,False
78065,True
19354,False
85691,True
70170,True
20752,False
51740,False
11514,False
36361,False
35534,False
65171,True
27856,False
8261,False
16474,False
86681,True
57138,True
74376,True
21507,False
90694,True
43172,False
65623,True
38854,False
71633,True
4520,False
40119,False
84553,True
47528,False
20740,False
73421,True
73731,True
43509,False
76600,True
104627,True
95368,True
101006,True
56755,True
38895,False
12518,False
76449,True
98064,True
35697,False
29533,False
52886,False
74703,True
84372,True
54905,True
100771,True
69181,True
22772,False
70970,True
26302,False
71410,True
18777,False
77263,True
59353,True
58837,True
83872,True
57621,True
1405,False
66967,True
61431,True
48999,False
36670,False
29278,False
75787,True
71760,True
29008,False
81491,True
4902,False
76543,True
11092,False
86590,True
39502,False
22980,False
2305,False
35338,False
68127,True
16395,False
29507,False
66782,True
24525,False
2600,False
13049,False
37734,False
30449,False
52192,False
49697,False
44924,False
96547,True
59462,True
42582,False
99171,True
12751,False
27780,False
25128,False
71388,True
46249,False
65194,True
51827,False
4840,False
5009,False
81464,True
61159,True
29088,False
73748,True
61912,True
26061,False
31598,False
44519,False
104088,True
29932,False
15425,False
103614,True
22715,False
104948,True
78998,True
11066,False
87886,True
60267,True
79757,True
45484,False
28985,False
78481,True
59906,True
90787,True
105157,True
77026,True
100653,True
7690,False
56636,True
93784,True
37265,False
60710,True
3072,False
30789,False
33825,False
17249,False
24037,False
54945,True
42970,False
88694,True
71256,True
50339,False
20250,False
10045,False
62907,True
73750,True
59006,True
68894,True
13507,False
37482,False
55980,True
30760,False
69813,True
95391,True
81988,True
6809,False
12823,False
69896,True
68448,True
1773,False
24417,False
58087,True
95068,True
71877,True
5850,False
15717,False
78417,True
87186,True
2368,False
79239,True
50540,False
54005,True
80701,True
74135,True
39704,False
66173,True
81457,True
104749,True
63347,True
26695,False
36487,False
43637,False
53662,False
13228,False
100483,True
94420,True
33096,False
61030,True
56453,True
11195,False
50754,False
64846,True
99619,True
10857,False
34055,False
102633,True
62807,True
16638,False
38205,False
72152,True
45304,False
48261,False
49648,False
82036,True
15794,False
85086,True
101789,True
81970,True
23980,False
62607,True
37816,False
26996,False
10911,False
19995,False
12292,False
37943,False
100243,True
82284,True
50550,False
97881,True
27691,False
78874,True
51626,False
94242,True
28874,False
43832,False
23790,False
47665,False
8631,False
33534,False
4267,False
25885,False
39895,False
28698,False
36307,False
51398,False
40392,False
88226,True
39508,False
41883,False
68994,True
9084,False
46486,False
81796,True
7044,False
81143,True
88814,True
27011,False
91981,True
97562,True
39427,False
97790,True
97083,True
53668,False
77880,True
12139,False
37497,False
43940,False
22068,False
40823,False
60071,True
38266,False
88627,True
82404,True
37034,False
36424,False
90056,True
16765,False
86800,True
35593,False
85745,True
57448,True
103064,True
69979,True
43835,False
42533,False
4389,False
64389,True
11790,False
57383,True
10922,False
90277,True
95798,True
47339,False
89083,True
79758,True
16337,False
69719,True
73673,True
50431,False
102335,True
55294,True
87283,True
43543,False
26423,False
89865,True
2592,False
96040,True
105793,True
88863,True
40744,False
18081,False
19304,False
31321,False
54237,True
5211,False
88261,True
96137,True
46264,False
41753,False
25917,False
93812,True
83680,True
103576,True
56746,True
12716,False
84274,True
39029,False
776,False
53460,False
76728,True
8990,False
55710,True
35374,False
76101,True
49599,False
4849,False
86889,True
11753,False
104537,True
21385,False
103162,True
75365,True
17832,False
89399,True
60751,True
16536,False
32315,False
37810,False
44934,False
105592,True
66177,True
50388,False
50349,False
73048,True
27608,False
84048,True
25097,False
84241,True
79958,True
87043,True
38010,False
29042,False
81838,True
928,False
27393,False
27154,False
73881,True
18260,False
38743,False
47006,False
85813,True
45506,False
18267,False
66947,True
53969,True
17201,False
45414,False
11646,False
45541,False
70665,True
83066,True
51062,False
89177,True
38852,False
77305,True
81123,True
79945,True
75528,True
52798,False
95284,True
12050,False
14274,False
38340,False
49038,False
69951,True
63037,True
36813,False
72684,True
25282,False
76192,True
5895,False
64131,True
18555,False
86647,True
75275,True
6600,False
57220,True
102778,True
56064,True
22907,False
44856,False
38022,False
29930,False
4851,False
74804,True
27887,False
35752,False
84869,True
77396,True
48576,False
12297,False
67630,True
88380,True
25963,False
35478,False
76184,True
13315,False
63639,True
37495,False
17179,False
94482,True
7285,False
42489,False
30250,False
50121,False
89569,True
14898,False
54515,True
2444,False
54674,True
33104,False
104999,True
12920,False
101264,True
50551,False
48798,False
105805,True
76969,True
62447,True
76003,True
65184,True
62054,True
18368,False
72305,True
39116,False
36550,False
15418,False
26877,False
62751,True
34734,False
37150,False
22047,False
71472,True
70828,True
41631,False
89170,True
60094,True
45389,False
26733,False
16041,False
88586,True
54711,True
11997,False
56411,True
47765,False
49577,False
82060,True
32829,False
6732,False
40686,False
94162,True
30902,False
83197,True
52195,False
25865,False
12422,False
102162,True
94662,True
60745,True
21529,False
44296,False
7095,False
104359,True
44423,False
22482,False
80664,True
62318,True
28781,False
88221,True
59456,True
40437,False
4379,False
15607,False
21674,False
7758,False
69573,True
41745,False
7627,False
36629,False
77164,True
86222,True
26884,False
65758,True
98618,True
89017,True
39324,False
5290,False
85274,True
89032,True
50231,False
41598,False
47585,False
105409,True
12753,False
61256,True
49916,False
68332,True
103140,True
63078,True
24974,False
38388,False
17352,False
58787,True
70852,True
57257,True
60244,True
44824,False
29159,False
60954,True
71864,True
47417,False
98738,True
26280,False
99025,True
12009,False
10708,False
53481,False
37099,False
46438,False
66765,True
56430,True
56280,True
1129,False
53157,False
54500,True
77046,True
42,False
56548,True
12145,False
54308,True
24957,False
22416,False
9087,False
38,False
13362,False
1013,False
103075,True
27685,False
42577,False
7219,False
15480,False
104387,True
34235,False
95019,True
66304,True
27449,False
31871,False
77050,True
105244,True
28112,False
94524,True
68846,True
83535,True
36477,False
55322,True
48169,False
92989,True
66117,True
395,False
11671,False
1507,False
33313,False
63124,True
63427,True
45138,False
94431,True
89319,True
93968,True
63700,True
71129,True
87598,True
9214,False
59602,True
33440,False
31213,False
60331,True
98860,True
58078,True
38027,False
22898,False
93881,True
104459,True
74739,True
3866,False
53935,False
72807,True
5439,False
75480,True
103179,True
83634,True
23785,False
84100,True
34953,False
74621,True
80729,True
8090,False
19097,False
75976,True
99158,True
19777,False
34106,False
83454,True
54487,True
10923,False
77616,True
37112,False
79342,True
25278,False
12207,False
59748,True
25913,False
97434,True
18218,False
54531,True
5509,False
34422,False
19691,False
8075,False
91244,True
65876,True
15540,False
102822,True
17466,False
37283,False
67221,True
5007,False
16817,False
72235,True
27824,False
52216,False
95002,True
54879,True
53464,False
2784,False
57718,True
58026,True
20627,False
67030,True
59175,True
55655,True
46578,False
89006,True
9644,False
95469,True
61707,True
79395,True
9331,False
31619,False
5089,False
13070,False
31916,False
75299,True
13516,False
3340,False
50426,False
12183,False
23519,False
100132,True
50415,False
97086,True
83741,True
35925,False
46717,False
100209,True
60922,True
48772,False
84214,True
90262,True
64759,True
17718,False
40578,False
3962,False
18862,False
19016,False
83747,True
9418,False
45498,False
73767,True
91113,True
27497,False
80360,True
10012,False
47768,False
21708,False
71236,True
78970,True
37897,False
9840,False
63592,True
20399,False
66278,True
45285,False
33422,False
58393,True
16923,False
36276,False
3124,False
39233,False
35497,False
42289,False
62725,True
13383,False
1192,False
34813,False
10701,False
98067,True
19627,False
94191,True
44533,False
78583,True
67693,True
93239,True
44873,False
12816,False
47695,False
97784,True
34592,False
53905,False
11222,False
28626,False
50499,False
72315,True
73953,True
16219,False
7360,False
50574,False
18679,False
73785,True
23807,False
19760,False
73643,True
82045,True
59494,True
43065,False
73654,True
46615,False
76656,True
10239,False
3483,False
73642,True
65825,True
96056,True
7039,False
28069,False
102174,True
3097,False
69283,True
23085,False
89620,True
2151,False
19886,False
22281,False
51,False
77884,True
83740,True
87141,True
97218,True
75544,True
91108,True
35260,False
27674,False
57875,True
15197,False
46048,False
71596,True
100937,True
67123,True
58688,True
82586,True
30235,False
30232,False
54734,True
51903,False
77027,True
23809,False
16809,False
79735,True
3666,False
82562,True
100991,True
39372,False
9313,False
75278,True
27846,False
14291,False
19502,False
78767,True
37452,False
67695,True
5824,False
38934,False
87731,True
68623,True
16135,False
91771,True
21378,False
3576,False
51600,False
15802,False
37556,False
69808,True
26562,False
38755,False
68244,True
63081,True
25028,False
69632,True
38923,False
10090,False
85667,True
50014,False
45451,False
27099,False
20755,False
66682,True
17378,False
64687,True
13873,False
43371,False
67419,True
79079,True
21787,False
86648,True
85172,True
28299,False
38136,False
1067,False
48804,False
21793,False
53383,False
55356,True
102826,True
63844,True
54131,True
104216,True
73828,True
90654,True
5937,False
102211,True
16282,False
96474,True
1482,False
28850,False
69436,True
76618,True
9964,False
283,False
22207,False
36920,False
43039,False
61940,True
63511,True
35452,False
11462,False
86070,True
90945,True
23719,False
38108,False
56444,True
65780,True
42213,False
63502,True
101311,True
38188,False
28532,False
100364,True
88015,True
61404,True
86221,True
53796,False
52243,False
29440,False
37116,False
79003,True
75724,True
50057,False
70133,True
45347,False
15319,False
48503,False
39429,False
69984,True
1127,False
100681,True
101393,True
49332,False
18165,False
103290,True
48008,False
34207,False
29946,False
49395,False
55957,True
24931,False
32566,False
79971,True
43242,False
12094,False
21191,False
62789,True
17586,False
26643,False
90524,True
82341,True
216,False
92021,True
94813,True
8382,False
100498,True
46699,False
95470,True
91995,True
34417,False
101388,True
44302,False
100257,True
66179,True
69988,True
12333,False
101469,True
3766,False
54802,True
28304,False
37984,False
64699,True
36154,False
83705,True
20745,False
20141,False
55201,True
57454,True
38763,False
73867,True
79708,True
37754,False
62778,True
40837,False
73944,True
81319,True
1813,False
88559,True
1357,False
101130,True
47905,False
81385,True
62879,True
60781,True
1235,False
5276,False
87674,True
93998,True
82276,True
37396,False
40098,False
95563,True
16855,False
90902,True
94019,True
82020,True
89278,True
4738,False
23169,False
84014,True
159,False
10702,False
37631,False
15742,False
69442,True
50518,False
10196,False
101860,True
98656,True
87277,True
69257,True
18401,False
54082,True
11933,False
66176,True
105557,True
16597,False
98956,True
15782,False
56158,True
93989,True
45618,False
48865,False
67591,True
33619,False
43056,False
14186,False
85936,True
55807,True
23846,False
76064,True
22433,False
78566,True
82494,True
93321,True
31387,False
99221,True
100019,True
42038,False
91952,True
17636,False
71029,True
13424,False
57984,True
43807,False
99509,True
10809,False
7913,False
89166,True
28122,False
46045,False
11225,False
32245,False
15703,False
17349,False
25005,False
33494,False
38554,False
81817,True
52938,False
5923,False
38389,False
50676,False
102624,True
83550,True
71363,True
104900,True
85014,True
55034,True
25227,False
73147,True
18836,False
77098,True
51332,False
17505,False
31274,False
30663,False
8063,False
103497,True
28891,False
72284,True
73328,True
69774,True
100042,True
64522,True
39350,False
66291,True
25642,False
46921,False
74490,True
20727,False
34093,False
42579,False
105503,True
90357,True
34361,False
14704,False
28525,False
101085,True
87422,True
14101,False
26665,False
74940,True
12266,False
58813,True
65576,True
68281,True
21673,False
6577,False
47357,False
48065,False
51076,False
6533,False
5914,False
101171,True
64523,True
57998,True
33657,False
87827,True
70416,True
10564,False
33204,False
49434,False
103117,True
49612,False
93730,True
88018,True
100962,True
9014,False
2970,False
75959,True
28894,False
55934,True
86601,True
94489,True
100959,True
16517,False
101910,True
95833,True
67500,True
89735,True
49294,False
55244,True
52884,False
8953,False
50852,False
6551,False
40391,False
82290,True
96910,True
22267,False
32895,False
35377,False
69056,True
19687,False
6323,False
98867,True
70322,True
61158,True
59938,True
96664,True
103120,True
70055,True
24602,False
42793,False
84417,True
37947,False
34862,False
30553,False
86217,True
25253,False
100917,True
5372,False
83327,True
80212,True
38785,False
53337,False
85067,True
69214,True
34636,False
79290,True
67220,True
71153,True
9944,False
92227,True
18271,False
8884,False
6674,False
29060,False
81488,True
93261,True
60171,True
39528,False
37533,False
53242,False
38959,False
64470,True
14930,False
44295,False
49492,False
97977,True
69885,True
71826,True
30398,False
44319,False
102672,True
58327,True
5388,False
100975,True
102106,True
78976,True
33934,False
6401,False
3423,False
34014,False
11601,False
81759,True
31134,False
34834,False
13668,False
69239,True
62305,True
99112,True
47110,False
87872,True
50391,False
9778,False
23864,False
20725,False
46531,False
11471,False
74117,True
48721,False
41666,False
54387,True
11759,False
6893,False
38653,False
24733,False
93223,True
12689,False
103365,True
12203,False
9218,False
39096,False
104905,True
69539,True
44023,False
41922,False
44598,False
102348,True
34291,False
12440,False
37281,False
17046,False
89306,True
59977,True
1004,False
45513,False
61453,True
19828,False
2860,False
64823,True
34507,False
97236,True
43094,False
75639,True
56826,True
35868,False
7774,False
52407,False
47394,False
92766,True
64716,True
9848,False
65972,True
73880,True
80538,True
43000,False
16950,False
33099,False
19019,False
69821,True
15329,False
83446,True
104279,True
49394,False
15181,False
97693,True
76664,True
49874,False
105363,True
11762,False
97300,True
88522,True
30471,False
6099,False
85587,True
60413,True
38370,False
78482,True
76724,True
13866,False
31299,False
61532,True
36054,False
92776,True
20844,False
34230,False
39261,False
89345,True
79470,True
1415,False
66410,True
30914,False
25386,False
23694,False
51854,False
63246,True
84390,True
24508,False
42567,False
16307,False
62367,True
104863,True
44161,False
2779,False
50799,False
33301,False
90004,True
27740,False
90609,True
16103,False
93991,True
45424,False
308,False
74405,True
60344,True
25056,False
105249,True
73114,True
91914,True
62100,True
91610,True
37583,False
91507,True
11835,False
37982,False
93077,True
28772,False
103671,True
103719,True
57660,True
62503,True
100510,True
79074,True
92861,True
86471,True
60603,True
48152,False
50438,False
10718,False
47884,False
96030,True
51269,False
27935,False
81676,True
20061,False
68917,True
66231,True
100619,True
44344,False
64500,True
35788,False
25578,False
89609,True
72631,True
67171,True
53737,False
33437,False
36683,False
9088,False
63392,True
86013,True
26776,False
24512,False
83664,True
98751,True
97115,True
61677,True
56408,True
60217,True
42264,False
29854,False
33132,False
87512,True
19205,False
97573,True
67718,True
48728,False
57287,True
84768,True
56207,True
6511,False
53078,False
20148,False
50390,False
77969,True
102251,True
79060,True
2754,False
103501,True
101854,True
26779,False
18605,False
76255,True
20288,False
37713,False
99803,True
46603,False
82255,True
13267,False
76179,True
40701,False
41404,False
23473,False
19156,False
48781,False
70152,True
61210,True
32004,False
3418,False
11883,False
9771,False
68930,True
50442,False
26324,False
95151,True
36384,False
60493,True
84796,True
2630,False
103239,True
104264,True
27379,False
63431,True
43416,False
61594,True
65869,True
12300,False
27899,False
45891,False
2287,False
104332,True
72670,True
58391,True
42287,False
71214,True
22908,False
13884,False
68933,True
8133,False
93109,True
64947,True
45962,False
28093,False
41723,False
22642,False
29480,False
18658,False
6715,False
15372,False
5865,False
83289,True
96406,True
95181,True
42442,False
74807,True
41729,False
19476,False
51225,False
65653,True
46162,False
54080,True
32500,False
56549,True
2948,False
2302,False
33520,False
23966,False
56255,True
94560,True
103190,True
105234,True
31721,False
40968,False
30103,False
104121,True
10210,False
20963,False
102884,True
34036,False
30189,False
19864,False
88633,True
47117,False
34141,False
2723,False
27475,False
20011,False
18636,False
7966,False
8696,False
23439,False
59463,True
69908,True
12904,False
34270,False
76250,True
58152,True
16844,False
77744,True
93752,True
6235,False
92271,True
50636,False
94659,True
40432,False
74612,True
61589,True
28302,False
33644,False
58772,True
60438,True
32536,False
17851,False
61950,True
55056,True
99617,True
95187,True
3578,False
42011,False
39169,False
10919,False
3617,False
79512,True
76452,True
90542,True
43979,False
56388,True
53097,False
69430,True
48484,False
69268,True
3059,False
69156,True
24148,False
95863,True
50229,False
29,False
10941,False
86060,True
35084,False
92205,True
98227,True
55078,True
12950,False
80154,True
36812,False
77879,True
82883,True
75244,True
57450,True
35110,False
72133,True
91890,True
55371,True
387,False
70826,True
42634,False
53961,True
66952,True
29209,False
37793,False
1147,False
28771,False
16393,False
74828,True
75760,True
29654,False
41978,False
34947,False
52394,False
81864,True
82663,True
45350,False
100788,True
9928,False
100735,True
61185,True
46881,False
52576,False
67036,True
53401,False
56869,True
16290,False
33665,False
28423,False
86039,True
79990,True
90734,True
97719,True
104478,True
11743,False
43565,False
13471,False
46996,False
75257,True
36202,False
7048,False
31069,False
45540,False
57615,True
13285,False
67154,True
3142,False
94168,True
55775,True
24885,False
45867,False
20897,False
75704,True
71448,True
72555,True
41972,False
68803,True
53773,False
72661,True
103205,True
31794,False
39657,False
49696,False
86825,True
101263,True
38684,False
101698,True
87932,True
85291,True
84205,True
100928,True
93521,True
82902,True
96936,True
61999,True
101189,True
101181,True
43118,False
100007,True
4735,False
77953,True
69416,True
89407,True
58663,True
28817,False
88964,True
2697,False
15602,False
82869,True
11888,False
25647,False
104517,True
16195,False
67426,True
32806,False
96586,True
3836,False
94751,True
89441,True
78378,True
74315,True
63024,True
1431,False
78042,True
42882,False
57468,True
36712,False
29802,False
36847,False
52891,False
83779,True
88676,True
74131,True
31198,False
33944,False
104094,True
4517,False
68229,True
88806,True
85307,True
50899,False
19017,False
36869,False
23306,False
15200,False
103007,True
83934,True
38196,False
36871,False
50028,False
41873,False
72331,True
60371,True
10057,False
55711,True
42299,False
94772,True
56506,True
68317,True
37288,False
17576,False
54654,True
81253,True
75702,True
17835,False
105724,True
19468,False
6381,False
48623,False
49740,False
17464,False
57767,True
2114,False
101414,True
58079,True
35385,False
74512,True
93755,True
21533,False
102714,True
67091,True
59873,True
8218,False
31240,False
56355,True
83759,True
83909,True
12272,False
32375,False
70560,True
6302,False
86367,True
68953,True
62299,True
73849,True
89031,True
70664,True
95963,True
3865,False
41353,False
93256,True
26774,False
28471,False
44268,False
100213,True
4072,False
82372,True
59596,True
75843,True
44192,False
15850,False
70368,True
60248,True
8447,False
69297,True
72052,True
20516,False
11773,False
66471,True
4994,False
80681,True
60158,True
84978,True
65684,True
38742,False
6831,False
67018,True
7034,False
91661,True
89812,True
40235,False
13134,False
24088,False
61427,True
33943,False
24632,False
90819,True
98008,True
68276,True
48537,False
74244,True
59510,True
4681,False
37942,False
31339,False
60912,True
37804,False
23893,False
42506,False
34802,False
90525,True
729,False
33250,False
63921,True
14059,False
24320,False
24535,False
56116,True
42322,False
38646,False
38699,False
17872,False
59319,True
21698,False
92924,True
69267,True
43990,False
61067,True
75356,True
33454,False
1618,False
61321,True
40843,False
50250,False
44670,False
42744,False
17192,False
5050,False
74575,True
65261,True
67820,True
42324,False
102195,True
72282,True
73113,True
87363,True
66210,True
3605,False
91132,True
3993,False
72421,True
99622,True
63179,True
29442,False
35046,False
11995,False
36298,False
57344,True
38329,False
59057,True
45420,False
53933,False
27679,False
100040,True
44629,False
21727,False
604,False
28550,False
87499,True
71917,True
99734,True
104800,True
1992,False
23462,False
101618,True
51985,False
63889,True
100078,True
96794,True
34884,False
11525,False
91284,True
85549,True
35702,False
856,False
60034,True
94664,True
9902,False
84554,True
39521,False
176,False
100862,True
75226,True
26539,False
74363,True
82070,True
66848,True
11443,False
44807,False
49548,False
84280,True
73613,True
60681,True
46066,False
98781,True
68360,True
36774,False
8435,False
92176,True
78469,True
1315,False
2460,False
19272,False
23546,False
43013,False
28962,False
10977,False
61714,True
96440,True
72139,True
53516,False
49220,False
14082,False
7032,False
29703,False
278,False
21351,False
94442,True
55684,True
35488,False
38091,False
94389,True
3306,False
27828,False
54693,True
48821,False
83834,True
104004,True
60936,True
53170,False
105077,True
6720,False
52406,False
50869,False
37148,False
44008,False
83777,True
25547,False
52035,False
31580,False
21414,False
6980,False
48614,False
88684,True
43728,False
50941,False
19417,False
34887,False
45908,False
15591,False
92673,True
62652,True
12577,False
37338,False
101241,True
12863,False
99954,True
11794,False
80797,True
48224,False
5467,False
72461,True
29163,False
16552,False
27745,False
44158,False
41859,False
45708,False
81542,True
13079,False
50747,False
96970,True
101651,True
94686,True
49037,False
50887,False
40023,False
31183,False
3943,False
84584,True
41145,False
24703,False
83827,True
49150,False
